id	label	RNA-path	meth-path	mirna-path
0a2d29de-869a-4dc8-ad11-6ee0d0a3a895	TCGA-OV	/content/TCGA6/TCGA-OV/0a2d29de-869a-4dc8-ad11-6ee0d0a3a895/RNA-seq.parquet		/content/TCGA6/TCGA-OV/0a2d29de-869a-4dc8-ad11-6ee0d0a3a895/mirna-seq.parquet
0a48873a-092a-4b25-822b-b0b3c18c08a8	TCGA-OV	/content/TCGA6/TCGA-OV/0a48873a-092a-4b25-822b-b0b3c18c08a8/RNA-seq.parquet		/content/TCGA6/TCGA-OV/0a48873a-092a-4b25-822b-b0b3c18c08a8/mirna-seq.parquet
0aa020cb-69d2-4235-a609-c279a133d8bb	TCGA-OV	/content/TCGA6/TCGA-OV/0aa020cb-69d2-4235-a609-c279a133d8bb/RNA-seq.parquet		/content/TCGA6/TCGA-OV/0aa020cb-69d2-4235-a609-c279a133d8bb/mirna-seq.parquet
0adadf17-c4b6-48b0-a326-21450de3e144	TCGA-OV			/content/TCGA6/TCGA-OV/0adadf17-c4b6-48b0-a326-21450de3e144/mirna-seq.parquet
0b2ea4b7-98bb-4190-b682-2c75b447c90a	TCGA-OV	/content/TCGA6/TCGA-OV/0b2ea4b7-98bb-4190-b682-2c75b447c90a/RNA-seq.parquet		/content/TCGA6/TCGA-OV/0b2ea4b7-98bb-4190-b682-2c75b447c90a/mirna-seq.parquet
0b519c08-9f23-4ceb-9a13-e16509ca55d7	TCGA-OV			/content/TCGA6/TCGA-OV/0b519c08-9f23-4ceb-9a13-e16509ca55d7/mirna-seq.parquet
0ba7b6cc-e5f5-47d7-859a-24e31aa336ab	TCGA-OV	/content/TCGA6/TCGA-OV/0ba7b6cc-e5f5-47d7-859a-24e31aa336ab/RNA-seq.parquet		/content/TCGA6/TCGA-OV/0ba7b6cc-e5f5-47d7-859a-24e31aa336ab/mirna-seq.parquet
0c1a2e7d-e7e4-481e-a012-ef214c444497	TCGA-OV	/content/TCGA6/TCGA-OV/0c1a2e7d-e7e4-481e-a012-ef214c444497/RNA-seq.parquet		/content/TCGA6/TCGA-OV/0c1a2e7d-e7e4-481e-a012-ef214c444497/mirna-seq.parquet
0d23fa5b-95f8-4626-a4d2-c72ad3cc553b	TCGA-OV	/content/TCGA6/TCGA-OV/0d23fa5b-95f8-4626-a4d2-c72ad3cc553b/RNA-seq.parquet		/content/TCGA6/TCGA-OV/0d23fa5b-95f8-4626-a4d2-c72ad3cc553b/mirna-seq.parquet
0d5e232d-5aa2-4f6f-be58-ffd5f15ee0b8	TCGA-OV	/content/TCGA6/TCGA-OV/0d5e232d-5aa2-4f6f-be58-ffd5f15ee0b8/RNA-seq.parquet		/content/TCGA6/TCGA-OV/0d5e232d-5aa2-4f6f-be58-ffd5f15ee0b8/mirna-seq.parquet
0dd95368-0713-45f0-84f4-c91af9cbba74	TCGA-OV			/content/TCGA6/TCGA-OV/0dd95368-0713-45f0-84f4-c91af9cbba74/mirna-seq.parquet
0de910b1-edaf-47e4-a265-727ee12ac1c3	TCGA-OV	/content/TCGA6/TCGA-OV/0de910b1-edaf-47e4-a265-727ee12ac1c3/RNA-seq.parquet		/content/TCGA6/TCGA-OV/0de910b1-edaf-47e4-a265-727ee12ac1c3/mirna-seq.parquet
0e1598d8-cbe5-4113-95f1-4bcda061239b	TCGA-OV	/content/TCGA6/TCGA-OV/0e1598d8-cbe5-4113-95f1-4bcda061239b/RNA-seq.parquet		/content/TCGA6/TCGA-OV/0e1598d8-cbe5-4113-95f1-4bcda061239b/mirna-seq.parquet
0e475b3d-be3c-431a-ab12-5a867ea8f6cd	TCGA-OV	/content/TCGA6/TCGA-OV/0e475b3d-be3c-431a-ab12-5a867ea8f6cd/RNA-seq.parquet		/content/TCGA6/TCGA-OV/0e475b3d-be3c-431a-ab12-5a867ea8f6cd/mirna-seq.parquet
0f4a4ad1-e394-45c4-9aa9-aadf2bff0628	TCGA-OV	/content/TCGA6/TCGA-OV/0f4a4ad1-e394-45c4-9aa9-aadf2bff0628/RNA-seq.parquet		/content/TCGA6/TCGA-OV/0f4a4ad1-e394-45c4-9aa9-aadf2bff0628/mirna-seq.parquet
0f530b3e-5b6d-4892-9ebd-9138d76fdca7	TCGA-OV	/content/TCGA6/TCGA-OV/0f530b3e-5b6d-4892-9ebd-9138d76fdca7/RNA-seq.parquet		/content/TCGA6/TCGA-OV/0f530b3e-5b6d-4892-9ebd-9138d76fdca7/mirna-seq.parquet
0f7ac6ca-7806-4b2a-9d37-94ff74fcd010	TCGA-OV		/content/TCGA6/TCGA-OV/0f7ac6ca-7806-4b2a-9d37-94ff74fcd010/DNA-methylation.parquet	/content/TCGA6/TCGA-OV/0f7ac6ca-7806-4b2a-9d37-94ff74fcd010/mirna-seq.parquet
12581634-eebb-4841-8498-71dc9d78c546	TCGA-OV	/content/TCGA6/TCGA-OV/12581634-eebb-4841-8498-71dc9d78c546/RNA-seq.parquet		/content/TCGA6/TCGA-OV/12581634-eebb-4841-8498-71dc9d78c546/mirna-seq.parquet
13319c20-02f6-4b5f-b24f-3d8f4084094c	TCGA-OV	/content/TCGA6/TCGA-OV/13319c20-02f6-4b5f-b24f-3d8f4084094c/RNA-seq.parquet		/content/TCGA6/TCGA-OV/13319c20-02f6-4b5f-b24f-3d8f4084094c/mirna-seq.parquet
13f5814c-1f99-4ffa-84a4-3bbd8979faae	TCGA-OV	/content/TCGA6/TCGA-OV/13f5814c-1f99-4ffa-84a4-3bbd8979faae/RNA-seq.parquet		/content/TCGA6/TCGA-OV/13f5814c-1f99-4ffa-84a4-3bbd8979faae/mirna-seq.parquet
14c58def-60ee-48e0-a74b-da4eb77ef344	TCGA-OV	/content/TCGA6/TCGA-OV/14c58def-60ee-48e0-a74b-da4eb77ef344/RNA-seq.parquet		/content/TCGA6/TCGA-OV/14c58def-60ee-48e0-a74b-da4eb77ef344/mirna-seq.parquet
15170c7f-5880-4fb6-82ce-68d3df0dfb68	TCGA-OV	/content/TCGA6/TCGA-OV/15170c7f-5880-4fb6-82ce-68d3df0dfb68/RNA-seq.parquet		/content/TCGA6/TCGA-OV/15170c7f-5880-4fb6-82ce-68d3df0dfb68/mirna-seq.parquet
15556b28-c6bd-455a-87b6-4b7b3e33d0e4	TCGA-OV	/content/TCGA6/TCGA-OV/15556b28-c6bd-455a-87b6-4b7b3e33d0e4/RNA-seq.parquet		/content/TCGA6/TCGA-OV/15556b28-c6bd-455a-87b6-4b7b3e33d0e4/mirna-seq.parquet
1592af8e-8d11-4325-8a2b-e0c690b15b58	TCGA-OV			/content/TCGA6/TCGA-OV/1592af8e-8d11-4325-8a2b-e0c690b15b58/mirna-seq.parquet
15c84da3-16e5-4909-aea9-cb5894b0f8af	TCGA-OV			/content/TCGA6/TCGA-OV/15c84da3-16e5-4909-aea9-cb5894b0f8af/mirna-seq.parquet
15f1a992-0724-4d76-a71a-702ac7753a41	TCGA-OV	/content/TCGA6/TCGA-OV/15f1a992-0724-4d76-a71a-702ac7753a41/RNA-seq.parquet		/content/TCGA6/TCGA-OV/15f1a992-0724-4d76-a71a-702ac7753a41/mirna-seq.parquet
15fc17cd-d073-4f81-a4a2-2db3cb9d7069	TCGA-OV	/content/TCGA6/TCGA-OV/15fc17cd-d073-4f81-a4a2-2db3cb9d7069/RNA-seq.parquet		/content/TCGA6/TCGA-OV/15fc17cd-d073-4f81-a4a2-2db3cb9d7069/mirna-seq.parquet
16829472-5666-4fba-9bf9-360ec1689aa0	TCGA-OV	/content/TCGA6/TCGA-OV/16829472-5666-4fba-9bf9-360ec1689aa0/RNA-seq.parquet		/content/TCGA6/TCGA-OV/16829472-5666-4fba-9bf9-360ec1689aa0/mirna-seq.parquet
16ced1b8-64d5-4498-82df-4d37bfe5b310	TCGA-OV	/content/TCGA6/TCGA-OV/16ced1b8-64d5-4498-82df-4d37bfe5b310/RNA-seq.parquet		/content/TCGA6/TCGA-OV/16ced1b8-64d5-4498-82df-4d37bfe5b310/mirna-seq.parquet
17181157-c9e2-4bd6-8653-f5dce56f9053	TCGA-OV	/content/TCGA6/TCGA-OV/17181157-c9e2-4bd6-8653-f5dce56f9053/RNA-seq.parquet		/content/TCGA6/TCGA-OV/17181157-c9e2-4bd6-8653-f5dce56f9053/mirna-seq.parquet
171f7917-69eb-4a3f-9cc0-0e1dffd412c1	TCGA-OV	/content/TCGA6/TCGA-OV/171f7917-69eb-4a3f-9cc0-0e1dffd412c1/RNA-seq.parquet		/content/TCGA6/TCGA-OV/171f7917-69eb-4a3f-9cc0-0e1dffd412c1/mirna-seq.parquet
184aac07-44c1-47f1-8adf-50acbcc1762c	TCGA-OV	/content/TCGA6/TCGA-OV/184aac07-44c1-47f1-8adf-50acbcc1762c/RNA-seq.parquet		/content/TCGA6/TCGA-OV/184aac07-44c1-47f1-8adf-50acbcc1762c/mirna-seq.parquet
1858b58f-fdf4-413c-9c29-96ae85b88a74	TCGA-OV	/content/TCGA6/TCGA-OV/1858b58f-fdf4-413c-9c29-96ae85b88a74/RNA-seq.parquet		/content/TCGA6/TCGA-OV/1858b58f-fdf4-413c-9c29-96ae85b88a74/mirna-seq.parquet
186d40cd-624c-4016-a497-b30c892d393c	TCGA-OV	/content/TCGA6/TCGA-OV/186d40cd-624c-4016-a497-b30c892d393c/RNA-seq.parquet		/content/TCGA6/TCGA-OV/186d40cd-624c-4016-a497-b30c892d393c/mirna-seq.parquet
18d21132-a795-4551-83ba-66483de423a2	TCGA-OV	/content/TCGA6/TCGA-OV/18d21132-a795-4551-83ba-66483de423a2/RNA-seq.parquet		/content/TCGA6/TCGA-OV/18d21132-a795-4551-83ba-66483de423a2/mirna-seq.parquet
18e0e996-8f23-4f53-94a5-dde38b550863	TCGA-OV	/content/TCGA6/TCGA-OV/18e0e996-8f23-4f53-94a5-dde38b550863/RNA-seq.parquet		/content/TCGA6/TCGA-OV/18e0e996-8f23-4f53-94a5-dde38b550863/mirna-seq.parquet
19427350-619b-4b9c-a3ba-37f667bb2843	TCGA-OV	/content/TCGA6/TCGA-OV/19427350-619b-4b9c-a3ba-37f667bb2843/RNA-seq.parquet		/content/TCGA6/TCGA-OV/19427350-619b-4b9c-a3ba-37f667bb2843/mirna-seq.parquet
195ecf43-06bd-4ffe-8d8b-a766f3f7179b	TCGA-OV	/content/TCGA6/TCGA-OV/195ecf43-06bd-4ffe-8d8b-a766f3f7179b/RNA-seq.parquet		/content/TCGA6/TCGA-OV/195ecf43-06bd-4ffe-8d8b-a766f3f7179b/mirna-seq.parquet
196f4600-b6c9-4652-9f77-65c92883f8c1	TCGA-OV	/content/TCGA6/TCGA-OV/196f4600-b6c9-4652-9f77-65c92883f8c1/RNA-seq.parquet		/content/TCGA6/TCGA-OV/196f4600-b6c9-4652-9f77-65c92883f8c1/mirna-seq.parquet
1aea3c25-d2bc-4ff5-bc27-32e939944e9d	TCGA-OV	/content/TCGA6/TCGA-OV/1aea3c25-d2bc-4ff5-bc27-32e939944e9d/RNA-seq.parquet		/content/TCGA6/TCGA-OV/1aea3c25-d2bc-4ff5-bc27-32e939944e9d/mirna-seq.parquet
1c0318d9-0472-4840-add4-46bb9f914a30	TCGA-OV	/content/TCGA6/TCGA-OV/1c0318d9-0472-4840-add4-46bb9f914a30/RNA-seq.parquet		/content/TCGA6/TCGA-OV/1c0318d9-0472-4840-add4-46bb9f914a30/mirna-seq.parquet
1cc02c64-a34e-46ae-9bc7-5d50f2fefb31	TCGA-OV	/content/TCGA6/TCGA-OV/1cc02c64-a34e-46ae-9bc7-5d50f2fefb31/RNA-seq.parquet		/content/TCGA6/TCGA-OV/1cc02c64-a34e-46ae-9bc7-5d50f2fefb31/mirna-seq.parquet
1d0225b5-f515-4197-bba7-3dc17e502b88	TCGA-OV	/content/TCGA6/TCGA-OV/1d0225b5-f515-4197-bba7-3dc17e502b88/RNA-seq.parquet		/content/TCGA6/TCGA-OV/1d0225b5-f515-4197-bba7-3dc17e502b88/mirna-seq.parquet
1d192835-524e-429d-bf74-3c4727acb446	TCGA-OV	/content/TCGA6/TCGA-OV/1d192835-524e-429d-bf74-3c4727acb446/RNA-seq.parquet		/content/TCGA6/TCGA-OV/1d192835-524e-429d-bf74-3c4727acb446/mirna-seq.parquet
1d9893c8-0de3-4b07-b0ba-a53019b23eb4	TCGA-OV	/content/TCGA6/TCGA-OV/1d9893c8-0de3-4b07-b0ba-a53019b23eb4/RNA-seq.parquet		
1db60f09-7f5a-4f21-8003-06a6abc781db	TCGA-OV	/content/TCGA6/TCGA-OV/1db60f09-7f5a-4f21-8003-06a6abc781db/RNA-seq.parquet		/content/TCGA6/TCGA-OV/1db60f09-7f5a-4f21-8003-06a6abc781db/mirna-seq.parquet
1e14f098-17b2-4f54-8e4f-e38088008df7	TCGA-OV	/content/TCGA6/TCGA-OV/1e14f098-17b2-4f54-8e4f-e38088008df7/RNA-seq.parquet		/content/TCGA6/TCGA-OV/1e14f098-17b2-4f54-8e4f-e38088008df7/mirna-seq.parquet
1ede8063-e0e9-466d-891c-ac8916f1b5fa	TCGA-OV	/content/TCGA6/TCGA-OV/1ede8063-e0e9-466d-891c-ac8916f1b5fa/RNA-seq.parquet		/content/TCGA6/TCGA-OV/1ede8063-e0e9-466d-891c-ac8916f1b5fa/mirna-seq.parquet
1fe19c6b-71d0-4b07-923b-74ea32210db0	TCGA-OV	/content/TCGA6/TCGA-OV/1fe19c6b-71d0-4b07-923b-74ea32210db0/RNA-seq.parquet		/content/TCGA6/TCGA-OV/1fe19c6b-71d0-4b07-923b-74ea32210db0/mirna-seq.parquet
20336269-5a5b-4ba7-8fe8-665a1f9af738	TCGA-OV	/content/TCGA6/TCGA-OV/20336269-5a5b-4ba7-8fe8-665a1f9af738/RNA-seq.parquet		/content/TCGA6/TCGA-OV/20336269-5a5b-4ba7-8fe8-665a1f9af738/mirna-seq.parquet
2038fd65-d8f1-4b16-af90-b1c8f9a379a7	TCGA-OV	/content/TCGA6/TCGA-OV/2038fd65-d8f1-4b16-af90-b1c8f9a379a7/RNA-seq.parquet		/content/TCGA6/TCGA-OV/2038fd65-d8f1-4b16-af90-b1c8f9a379a7/mirna-seq.parquet
206ce0ed-36a4-47ab-ac8e-f6fca6ac5c18	TCGA-OV	/content/TCGA6/TCGA-OV/206ce0ed-36a4-47ab-ac8e-f6fca6ac5c18/RNA-seq.parquet		/content/TCGA6/TCGA-OV/206ce0ed-36a4-47ab-ac8e-f6fca6ac5c18/mirna-seq.parquet
20c6be4d-7baf-4ea0-93e2-a5212f2e9b9c	TCGA-OV	/content/TCGA6/TCGA-OV/20c6be4d-7baf-4ea0-93e2-a5212f2e9b9c/RNA-seq.parquet		/content/TCGA6/TCGA-OV/20c6be4d-7baf-4ea0-93e2-a5212f2e9b9c/mirna-seq.parquet
20cf00ea-d7da-42bb-bce7-f005f0b952eb	TCGA-OV	/content/TCGA6/TCGA-OV/20cf00ea-d7da-42bb-bce7-f005f0b952eb/RNA-seq.parquet		/content/TCGA6/TCGA-OV/20cf00ea-d7da-42bb-bce7-f005f0b952eb/mirna-seq.parquet
21966708-4e66-4211-add0-f1515b09e362	TCGA-OV	/content/TCGA6/TCGA-OV/21966708-4e66-4211-add0-f1515b09e362/RNA-seq.parquet		/content/TCGA6/TCGA-OV/21966708-4e66-4211-add0-f1515b09e362/mirna-seq.parquet
219f54ef-4235-482d-b799-f2fa9930105c	TCGA-OV	/content/TCGA6/TCGA-OV/219f54ef-4235-482d-b799-f2fa9930105c/RNA-seq.parquet		/content/TCGA6/TCGA-OV/219f54ef-4235-482d-b799-f2fa9930105c/mirna-seq.parquet
21f6bf91-dfc6-4a59-8b76-88a0f95c7b47	TCGA-OV	/content/TCGA6/TCGA-OV/21f6bf91-dfc6-4a59-8b76-88a0f95c7b47/RNA-seq.parquet		/content/TCGA6/TCGA-OV/21f6bf91-dfc6-4a59-8b76-88a0f95c7b47/mirna-seq.parquet
22178c3c-6b04-46d8-8041-dc83fa195029	TCGA-OV	/content/TCGA6/TCGA-OV/22178c3c-6b04-46d8-8041-dc83fa195029/RNA-seq.parquet		/content/TCGA6/TCGA-OV/22178c3c-6b04-46d8-8041-dc83fa195029/mirna-seq.parquet
230edb1a-dd49-43be-9877-d2041c32fe77	TCGA-OV			/content/TCGA6/TCGA-OV/230edb1a-dd49-43be-9877-d2041c32fe77/mirna-seq.parquet
23771dab-2aab-4d2b-95e2-9af7092cee6b	TCGA-OV	/content/TCGA6/TCGA-OV/23771dab-2aab-4d2b-95e2-9af7092cee6b/RNA-seq.parquet		/content/TCGA6/TCGA-OV/23771dab-2aab-4d2b-95e2-9af7092cee6b/mirna-seq.parquet
23d32627-9fd2-4312-bcda-ee7409e3983f	TCGA-OV	/content/TCGA6/TCGA-OV/23d32627-9fd2-4312-bcda-ee7409e3983f/RNA-seq.parquet		/content/TCGA6/TCGA-OV/23d32627-9fd2-4312-bcda-ee7409e3983f/mirna-seq.parquet
242943fe-1fa0-4a12-8f7e-9c6c4af1194d	TCGA-OV	/content/TCGA6/TCGA-OV/242943fe-1fa0-4a12-8f7e-9c6c4af1194d/RNA-seq.parquet		/content/TCGA6/TCGA-OV/242943fe-1fa0-4a12-8f7e-9c6c4af1194d/mirna-seq.parquet
242da7d0-8c6a-4395-9a0d-aa36e7c25ce6	TCGA-OV	/content/TCGA6/TCGA-OV/242da7d0-8c6a-4395-9a0d-aa36e7c25ce6/RNA-seq.parquet		/content/TCGA6/TCGA-OV/242da7d0-8c6a-4395-9a0d-aa36e7c25ce6/mirna-seq.parquet
2517ca7a-6057-4c19-b7e1-f6d078e9881a	TCGA-OV	/content/TCGA6/TCGA-OV/2517ca7a-6057-4c19-b7e1-f6d078e9881a/RNA-seq.parquet		/content/TCGA6/TCGA-OV/2517ca7a-6057-4c19-b7e1-f6d078e9881a/mirna-seq.parquet
25a0a9e6-4f5b-45d8-8f34-abfd31d5ff1b	TCGA-OV			/content/TCGA6/TCGA-OV/25a0a9e6-4f5b-45d8-8f34-abfd31d5ff1b/mirna-seq.parquet
260723bf-9620-450d-bf31-f3a45543f9db	TCGA-OV	/content/TCGA6/TCGA-OV/260723bf-9620-450d-bf31-f3a45543f9db/RNA-seq.parquet	/content/TCGA6/TCGA-OV/260723bf-9620-450d-bf31-f3a45543f9db/DNA-methylation.parquet	/content/TCGA6/TCGA-OV/260723bf-9620-450d-bf31-f3a45543f9db/mirna-seq.parquet
263e85e2-7b6f-453f-8fd0-e5ea1409fece	TCGA-OV	/content/TCGA6/TCGA-OV/263e85e2-7b6f-453f-8fd0-e5ea1409fece/RNA-seq.parquet		/content/TCGA6/TCGA-OV/263e85e2-7b6f-453f-8fd0-e5ea1409fece/mirna-seq.parquet
26558703-a659-43f2-86cb-0695989bc14e	TCGA-OV	/content/TCGA6/TCGA-OV/26558703-a659-43f2-86cb-0695989bc14e/RNA-seq.parquet		/content/TCGA6/TCGA-OV/26558703-a659-43f2-86cb-0695989bc14e/mirna-seq.parquet
27920e1e-b9ab-4587-970a-0cba7025becb	TCGA-OV	/content/TCGA6/TCGA-OV/27920e1e-b9ab-4587-970a-0cba7025becb/RNA-seq.parquet		/content/TCGA6/TCGA-OV/27920e1e-b9ab-4587-970a-0cba7025becb/mirna-seq.parquet
28ed2d42-5b4c-4bca-b2b2-6b2a6d3c42cf	TCGA-OV	/content/TCGA6/TCGA-OV/28ed2d42-5b4c-4bca-b2b2-6b2a6d3c42cf/RNA-seq.parquet		/content/TCGA6/TCGA-OV/28ed2d42-5b4c-4bca-b2b2-6b2a6d3c42cf/mirna-seq.parquet
2956e414-f167-438f-8747-a46fe0723622	TCGA-OV			/content/TCGA6/TCGA-OV/2956e414-f167-438f-8747-a46fe0723622/mirna-seq.parquet
29949b65-2913-4c86-bbd7-b85c5df6f15e	TCGA-OV	/content/TCGA6/TCGA-OV/29949b65-2913-4c86-bbd7-b85c5df6f15e/RNA-seq.parquet		/content/TCGA6/TCGA-OV/29949b65-2913-4c86-bbd7-b85c5df6f15e/mirna-seq.parquet
29d26e7e-f4ae-4476-9a3f-27d5ec2ccb8a	TCGA-OV	/content/TCGA6/TCGA-OV/29d26e7e-f4ae-4476-9a3f-27d5ec2ccb8a/RNA-seq.parquet		/content/TCGA6/TCGA-OV/29d26e7e-f4ae-4476-9a3f-27d5ec2ccb8a/mirna-seq.parquet
29dccd25-4c4a-463b-a353-38a193337f38	TCGA-OV	/content/TCGA6/TCGA-OV/29dccd25-4c4a-463b-a353-38a193337f38/RNA-seq.parquet		/content/TCGA6/TCGA-OV/29dccd25-4c4a-463b-a353-38a193337f38/mirna-seq.parquet
2a3a6222-f477-4198-ab9e-cdf527c1a6cf	TCGA-OV			/content/TCGA6/TCGA-OV/2a3a6222-f477-4198-ab9e-cdf527c1a6cf/mirna-seq.parquet
2a924999-1fbf-470a-97bd-fd2276a9a366	TCGA-OV	/content/TCGA6/TCGA-OV/2a924999-1fbf-470a-97bd-fd2276a9a366/RNA-seq.parquet		/content/TCGA6/TCGA-OV/2a924999-1fbf-470a-97bd-fd2276a9a366/mirna-seq.parquet
2ab32e11-80d6-4ed0-a42e-da612219bbdd	TCGA-OV	/content/TCGA6/TCGA-OV/2ab32e11-80d6-4ed0-a42e-da612219bbdd/RNA-seq.parquet		/content/TCGA6/TCGA-OV/2ab32e11-80d6-4ed0-a42e-da612219bbdd/mirna-seq.parquet
2ae65a06-df0f-4de1-a536-537cae0cc260	TCGA-OV	/content/TCGA6/TCGA-OV/2ae65a06-df0f-4de1-a536-537cae0cc260/RNA-seq.parquet		/content/TCGA6/TCGA-OV/2ae65a06-df0f-4de1-a536-537cae0cc260/mirna-seq.parquet
2b14123b-8fcd-402c-9399-4e7c47f20252	TCGA-OV	/content/TCGA6/TCGA-OV/2b14123b-8fcd-402c-9399-4e7c47f20252/RNA-seq.parquet		/content/TCGA6/TCGA-OV/2b14123b-8fcd-402c-9399-4e7c47f20252/mirna-seq.parquet
2bb96e1e-6992-434d-83e5-2f03713b3911	TCGA-OV			/content/TCGA6/TCGA-OV/2bb96e1e-6992-434d-83e5-2f03713b3911/mirna-seq.parquet
2c69f3a4-c26c-4fbb-a1c0-b1f57554c43a	TCGA-OV			/content/TCGA6/TCGA-OV/2c69f3a4-c26c-4fbb-a1c0-b1f57554c43a/mirna-seq.parquet
